Image,Path,Reference,isCalibrated,sppName,sppID,REGION Area cm2,SPECIES Area cm2,TOTAL Area cm2,REGION Cov %,SPECIES Cov %,TOTAL Cov %,Region Area pix,Species Area pix,Total Area pix,CentroidX,CentroidY,Eccentricity,Orientation,Perimeter pix,Perimeter cm,EquivDiameter pix,EquivDiameter cm,perimRoughness,PerimOverArea,BoundingBox Area Pix,BoundingBox Area cm2,MajorAxisLength pix,MajorAxisLength cm,MinorAxisLength pix,MinorAxisLength cm,ref Area pix,ref Area cm2,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,hasPockets,user notes
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Porites branneri,63,2.68475,55.6338,946.408,0.0759018,1.57285,26.7563,5017,103963,1.77E+06,1165.94,2052.2,0.822401,62.9333,321.765,7.443,79.924,1.849,25.0929,0.0641348,8132,4.352,108.545,2.511,61.7522,1.429,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Porites branneri,63,9.51784,55.6338,946.408,0.269083,1.57285,26.7563,17786,103963,1.77E+06,1248.23,1690.33,0.96308,-30.8915,876.448,20.275,150.485,3.481,50.4234,0.0492774,63874,34.181,389.502,9.01,104.86,2.426,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Porites branneri,63,43.4313,55.6338,946.408,1.22786,1.57285,26.7563,81160,103963,1.77E+06,1379.13,2303.91,0.695056,6.09208,2121.44,49.075,321.459,7.436,32.5312,0.026139,165038,88.317,461.729,10.681,331.963,7.679,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Pseudodiploria strigosa,65,13.6565,13.6565,946.408,0.38609,0.38609,26.7563,25520,25520,1.77E+06,714.936,2144.92,0.474876,-33.6903,630.558,14.587,180.258,4.17,5.65457,0.0247084,32190,17.226,192.524,4.454,169.431,3.919,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Agaricia agaricites (agaricites),85,6.8256,12.8346,946.408,0.192969,0.362852,26.7563,12755,23984,1.77E+06,694.846,1612.06,0.92512,-48.826,535.529,12.388,127.437,2.948,33.8356,0.0419858,26280,14.063,211.366,4.89,80.2504,1.856,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Agaricia agaricites (agaricites),85,1.04618,12.8346,946.408,0.029577,0.362852,26.7563,1955,23984,1.77E+06,1008.61,1740.58,0.882737,7.47236,256.995,5.945,49.8917,1.154,44.7656,0.131455,3612,1.933,86.0334,1.99,40.4243,0.935,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Agaricia agaricites (agaricites),85,3.2354,12.8346,946.408,0.0914694,0.362852,26.7563,6046,23984,1.77E+06,1041.58,2309.73,0.716642,73.7386,317.723,7.35,87.7383,2.03,17.8755,0.0525509,8137,4.354,107.74,2.492,75.1426,1.738,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Agaricia agaricites (agaricites),85,1.7274,12.8346,946.408,0.0488361,0.362852,26.7563,3228,23984,1.77E+06,2279.93,2101.28,0.954584,-53.1194,280.693,6.493,64.1094,1.483,34.2341,0.0869558,7008,3.75,119.801,2.771,35.6939,0.826,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Porites astreoides,95,11.7772,26.3889,946.408,0.332957,0.746052,26.7563,22008,49313,1.77E+06,2643.71,2441.3,0.898915,54.9452,999.176,23.114,167.396,3.872,38.9661,0.0454006,69864,37.386,354.936,8.211,155.506,3.597,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Porites astreoides,95,6.50987,26.3889,946.408,0.184043,0.746052,26.7563,12165,49313,1.77E+06,2772.61,2541.73,0.867632,61.7842,623.269,14.418,124.455,2.879,37.8085,0.0512346,24780,13.261,202.309,4.68,100.589,2.327,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Porites astreoides,95,8.10189,26.3889,946.408,0.229052,0.746052,26.7563,15140,49313,1.77E+06,2678.44,905.61,0.799035,-26.9879,563.973,13.046,138.841,3.212,23.774,0.0372505,26825,14.355,188.877,4.369,113.568,2.627,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,0.547974,17.6401,946.408,0.015492,0.49871,26.7563,1024,32964,1.77E+06,2615.9,1121.34,0.509444,19.804,132.77,3.071,36.1081,0.835,19.1108,0.129658,1419,0.759,39.8947,0.923,34.3296,0.794,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,0.542623,17.6401,946.408,0.0153407,0.49871,26.7563,1014,32964,1.77E+06,2279.52,1500.27,0.96076,-42.1287,171.782,3.974,35.9314,0.831,43.7815,0.16941,2695,1.442,72.7964,1.684,20.1923,0.467,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,1.25863,17.6401,946.408,0.0355832,0.49871,26.7563,2352,32964,1.77E+06,2614.19,1659.7,0.74136,-36.2459,196.995,4.557,54.7235,1.266,15.6,0.0837564,3648,1.952,67.2282,1.555,45.1174,1.044,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,1.59148,17.6401,946.408,0.0449934,0.49871,26.7563,2974,32964,1.77E+06,2685.91,1548.25,0.70289,-43.0747,239.622,5.543,61.5355,1.423,21.0833,0.0805724,5390,2.884,76.1489,1.762,54.1646,1.253,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,12.247,17.6401,946.408,0.34624,0.49871,26.7563,22886,32964,1.77E+06,2732.13,1326.9,0.596419,-39.5758,653.002,15.106,170.703,3.949,14.4571,0.0285328,31668,16.947,196.183,4.538,157.471,3.643,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,1.45235,17.6401,946.408,0.0410599,0.49871,26.7563,2714,32964,1.77E+06,2172.17,1450.28,0.952733,-72.6977,253.581,5.866,58.7841,1.36,37.6814,0.0934343,4848,2.594,108.291,2.505,32.8998,0.761,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge erect),211,20.0813,20.0813,946.408,0.567728,0.567728,26.7563,37526,37526,1.77E+06,2382.3,2692.39,0.641528,27.7704,917.294,21.22,218.585,5.057,20.5749,0.0244442,62880,33.649,269.7,6.239,206.887,4.786,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Crustose coraline,215,4.41965,9.44293,946.408,0.12495,0.266965,26.7563,8259,17646,1.77E+06,1943.64,2178.81,0.895961,41.611,421.404,9.748,102.546,2.372,32.6709,0.0510236,16128,8.631,161.349,3.732,71.6603,1.658,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Crustose coraline,215,5.02328,9.44293,946.408,0.142015,0.266965,26.7563,9387,17646,1.77E+06,1013.92,2208.34,0.78645,3.3179,509.73,11.792,109.325,2.529,33.3094,0.0543017,19234,10.293,164.401,3.803,101.543,2.349,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Dictyota sp.,225,6.97865,547.741,946.408,0.197296,15.4854,26.7563,13041,1.02E+06,1.77E+06,2037.49,2493.76,0.942017,6.16244,683.813,15.819,128.858,2.981,37.2911,0.0524356,25787,13.799,253.76,5.87,85.1526,1.97,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Dictyota sp.,225,24.2869,547.741,946.408,0.686626,15.4854,26.7563,45385,1.02E+06,1.77E+06,941.754,2059.2,0.928387,-32.8394,1259.69,29.14,240.387,5.561,35.3559,0.0277557,104942,56.158,422.519,9.774,157.014,3.632,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Dictyota sp.,225,39.0935,547.741,946.408,1.10523,15.4854,26.7563,73054,1.02E+06,1.77E+06,2335.34,588.99,0.878716,9.63887,1641.99,37.984,304.984,7.055,34.2984,0.0224764,132720,71.023,495.919,11.472,236.725,5.476,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Dictyota sp.,225,85.6884,547.741,946.408,2.42253,15.4854,26.7563,160126,1.02E+06,1.77E+06,2015.2,1044.82,0.68434,-80.8003,2506.31,57.978,451.529,10.445,27.5655,0.0156521,295680,158.228,587.211,13.584,428.173,9.905,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Dictyota sp.,225,27.0659,547.741,946.408,0.76519,15.4854,26.7563,50578,1.02E+06,1.77E+06,2257.35,3043.24,0.904069,76.7517,1453.65,33.627,253.767,5.87,44.342,0.0287408,96933,51.872,446.962,10.34,191.026,4.419,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Dictyota sp.,225,125.861,547.741,946.408,3.55826,15.4854,26.7563,235196,1.02E+06,1.77E+06,1825.82,2598.26,0.864413,-54.1935,3464.44,80.143,547.23,12.659,35.7162,0.01473,504350,269.893,873.944,20.217,439.404,10.165,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Dictyota sp.,225,30.0193,547.741,946.408,0.848687,15.4854,26.7563,56097,1.02E+06,1.77E+06,1613.89,1985.49,0.759302,-38.1698,1494.15,34.564,267.254,6.182,31.1018,0.0266352,120428,64.445,368.753,8.53,239.962,5.551,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Dictyota sp.,225,46.5864,547.741,946.408,1.31706,15.4854,26.7563,87056,1.02E+06,1.77E+06,1792.57,1725.43,0.846251,-51.8559,1673.01,38.701,332.931,7.702,31.6816,0.0192176,191003,102.212,510.373,11.806,271.919,6.29,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Dictyota sp.,225,122.327,547.741,946.408,3.45835,15.4854,26.7563,228592,1.02E+06,1.77E+06,1282.75,2693.17,0.87186,-33.8697,2555.13,59.108,539.493,12.48,30.8818,0.0111777,520429,278.498,825.03,19.085,404.062,9.347,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Dictyota sp.,225,39.8341,547.741,946.408,1.12617,15.4854,26.7563,74438,1.02E+06,1.77E+06,770.42,2387.43,0.589151,-59.194,1231.82,28.496,307.859,7.122,15.5426,0.0165483,101210,54.161,350.886,8.117,283.524,6.559,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Fleshy algae),242,67.3147,97.0065,946.408,1.90308,2.74251,26.7563,125791,181276,1.77E+06,2965.02,1989.75,0.961421,83.0912,2079.15,48.097,400.203,9.258,41.3013,0.0165286,228096,122.061,798.986,18.483,219.787,5.084,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Fleshy algae),242,29.6918,97.0065,946.408,0.839428,2.74251,26.7563,55485,181276,1.77E+06,2485.7,1485.42,0.805876,-34.6447,1403.93,32.477,265.793,6.149,31.5503,0.0253028,111672,59.759,382.251,8.843,226.325,5.236,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Actinaria,251,31.9184,142.822,946.408,0.902379,4.03777,26.7563,59646,266891,1.77E+06,2625.71,2896.6,0.930357,33.9747,1180.56,27.31,275.579,6.375,35.2936,0.0197927,124425,66.584,478.399,11.067,175.408,4.058,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Actinaria,251,17.7883,142.822,946.408,0.5029,4.03777,26.7563,33241,266891,1.77E+06,709.044,1740.03,0.334697,-70.8513,1096.41,25.363,205.727,4.759,29.3001,0.0329836,58872,31.504,242.811,5.617,228.807,5.293,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_03_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Actinaria,251,93.115,142.822,946.408,2.63249,4.03777,26.7563,174004,266891,1.77E+06,2204.01,1829.56,0.790942,75.7793,2452.94,56.744,470.69,10.888,31.09,0.014097,363528,194.535,717.261,16.592,438.886,10.153,6.61E+06,3537.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Orbicella sp.,61,2.35775,2.35775,1137.73,0.061789,0.061789,29.8162,5079,5079,2.45E+06,1576.34,1785.28,0.765507,-73.4271,307.563,6.627,80.4163,1.733,21.5737,0.0605559,8512,3.951,103.713,2.235,66.7316,1.438,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Porites branneri,63,4.63241,49.244,1137.73,0.1214,1.29053,29.8162,9979,106080,2.45E+06,990.227,1808.08,0.924892,56.8869,487.931,10.513,112.719,2.429,33.7289,0.0488958,20125,9.342,187.424,4.038,71.2644,1.535,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Porites branneri,63,4.94019,49.244,1137.73,0.129466,1.29053,29.8162,10642,106080,2.45E+06,1179.87,1553.63,0.945954,-69.1065,685.269,14.765,116.404,2.508,42.3011,0.0643929,31125,14.449,257.264,5.543,83.4311,1.798,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Porites branneri,63,2.59404,49.244,1137.73,0.0679813,1.29053,29.8162,5588,106080,2.45E+06,1019.68,1418.95,0.830312,5.82839,324.007,6.981,84.3496,1.817,21.49,0.0579827,7920,3.677,115.2,2.482,64.2007,1.383,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Porites branneri,63,37.0774,49.244,1137.73,0.971678,1.29053,29.8162,79871,106080,2.45E+06,1441.17,2209.87,0.830645,-76.2745,2686.59,57.884,318.896,6.871,45.9092,0.0336367,178360,82.798,534.879,11.524,297.822,6.417,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Pseudodiploria strigosa,65,11.5655,11.5655,1137.73,0.303093,0.303093,29.8162,24914,24914,2.45E+06,653.135,2216.76,0.50972,-16.3379,643.002,13.854,178.105,3.837,7.82844,0.0258089,32178,14.938,193.298,4.165,166.302,3.583,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Agaricia agaricites (agaricites),85,5.1268,5.1268,1137.73,0.134357,0.134357,29.8162,11044,11044,2.45E+06,804.307,769.362,0.544215,3.26249,441.907,9.521,118.582,2.555,15.197,0.0400133,14472,6.718,133.343,2.873,111.867,2.41,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Porites astreoides,95,21.9147,29.8728,1137.73,0.574313,0.782868,29.8162,47208,64351,2.45E+06,2612.5,2331.96,0.69381,-68.1814,1641.63,35.37,245.167,5.282,30.2641,0.0347745,108030,50.149,363.808,7.838,262,5.645,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Porites astreoides,95,7.95806,29.8728,1137.73,0.208555,0.782868,29.8162,17143,64351,2.45E+06,2577.92,714.784,0.357655,-10.7961,610.742,13.159,147.74,3.183,18.1429,0.0356263,29225,13.567,162.558,3.502,151.805,3.271,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge massive),159,6.91311,6.91311,1137.73,0.18117,0.18117,29.8162,14892,14892,2.45E+06,2580.43,1174.65,0.393313,-86.1533,479.664,10.335,137.699,2.967,7.6715,0.0322095,18487,8.582,145.031,3.125,133.342,2.873,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,0.659651,3.2639,1137.73,0.0172873,0.0855362,29.8162,1421,7031,2.45E+06,2475.66,1511.21,0.718608,-27.6746,148.326,3.196,42.5356,0.916,15.5174,0.104381,2009,0.933,52.0238,1.121,36.1782,0.779,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,2.60425,3.2639,1137.73,0.0682489,0.0855362,29.8162,5610,7031,2.45E+06,2529.46,1334.7,0.976283,-79.0943,483.463,10.417,84.5155,1.821,47.4844,0.0861788,12496,5.801,216.584,4.666,46.8896,1.01,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge erect),211,21.9226,21.9226,1137.73,0.57452,0.57452,29.8162,47225,47225,2.45E+06,2269.8,2618.59,0.884972,32.0801,1092.9,23.547,245.212,5.283,37.1552,0.0231424,104832,48.665,395.071,8.512,183.962,3.964,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Crustose coraline,215,2.5634,2.5634,1137.73,0.0671784,0.0671784,29.8162,5522,5522,2.45E+06,1812.86,2156,0.791014,46.8219,308.108,6.638,83.85,1.807,21.9577,0.0557964,8372,3.886,109.193,2.353,66.8041,1.439,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Cyanobacteria,216,24.8091,361.801,1137.73,0.650166,9.48163,29.8162,53443,779381,2.45E+06,3136.68,2627.05,0.982804,80.0742,1466.24,31.591,260.856,5.62,44.5696,0.0274356,108474,50.355,632.645,13.631,116.818,2.517,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Cyanobacteria,216,52.5103,361.801,1137.73,1.37612,9.48163,29.8162,113116,779381,2.45E+06,2951.42,2675.2,0.912841,71.1861,2915.86,62.824,379.505,8.177,55.2118,0.0257776,330021,153.201,788.844,16.996,322.097,6.94,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Cyanobacteria,216,13.5152,361.801,1137.73,0.354189,9.48163,29.8162,29114,779381,2.45E+06,1261.02,887.011,0.756985,51.2968,1148.49,24.745,192.533,4.148,40.4781,0.039448,78740,36.552,297.04,6.4,194.095,4.182,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Cyanobacteria,216,8.84935,361.801,1137.73,0.231913,9.48163,29.8162,19063,779381,2.45E+06,1721.1,1999.65,0.921913,58.9758,1063.42,22.912,155.794,3.357,39.878,0.0557844,65481,30.397,334.8,7.214,129.7,2.794,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Cyanobacteria,216,11.7934,361.801,1137.73,0.309067,9.48163,29.8162,25405,779381,2.45E+06,1832.76,2167.04,0.728009,86.5786,1151.58,24.812,179.852,3.875,32.3861,0.0453288,52576,24.407,305.699,6.586,209.578,4.515,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Cyanobacteria,216,72.8782,361.801,1137.73,1.9099,9.48163,29.8162,156992,779381,2.45E+06,1676.47,1487.23,0.833423,-37.0188,2348.54,50.601,447.089,9.633,28.6033,0.0149596,308016,142.986,636.308,13.71,351.646,7.576,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Cyanobacteria,216,16.929,361.801,1137.73,0.443655,9.48163,29.8162,36468,779381,2.45E+06,2178.51,1003.34,0.763725,-47.3294,885.051,19.069,215.482,4.643,20.2386,0.0242692,62496,29.012,275.387,5.933,177.774,3.83,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Cyanobacteria,216,160.517,361.801,1137.73,4.20662,9.48163,29.8162,345780,779381,2.45E+06,1814.92,871.363,0.521959,-82.5051,5584.26,120.317,663.521,14.296,32.1953,0.0161498,770990,357.906,875.335,18.86,746.635,16.087,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C06_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Dictyota sp.,225,8.55132,242.174,1137.73,0.224102,6.34659,29.8162,18421,521684,2.45E+06,523.613,335.254,0.995,1.89225,996.61,21.473,153.148,3.3,54.0865,0.0541018,23972,11.128,503.887,10.857,50.3233,1.084,8.22E+06,3815.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
